p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	peak
19005	3.122248185937e-19	0.276842301604712	0.363	0.09	1.0586314513694e-17	17	chr3-30506952-30509463
19006	3.24799215508218e-19	0.275506518977918	0.461	0.131	1.10057474836086e-17	17	chr10-28074200-28076739
19007	3.47933503669771e-19	0.223000905152848	0.275	0.057	1.17637930816268e-17	17	chr15-38709385-38711118
19008	3.57163928454659e-19	0.239093699735894	0.167	0.024	1.20720960384003e-17	17	chr4-133625290-133626254
19009	3.92544860462484e-19	0.222742853942785	0.255	0.05	1.32348075525438e-17	17	chr11-117949411-117950108
19010	3.9386623250364e-19	0.202613684567488	0.157	0.021	1.32752109339445e-17	17	chr17-67995594-67996628
19011	4.12939620111501e-19	0.228316726735462	0.157	0.022	1.39137316956895e-17	17	chr17-45610117-45611079
19012	4.84717964756264e-19	0.250822475576853	0.363	0.09	1.62611802643426e-17	17	chr19-42752192-42753533
19013	4.89274399096029e-19	0.255008441886387	0.363	0.09	1.64038400042376e-17	17	chr11-115381388-115384006
19014	4.97299065932932e-19	0.202474329786093	0.147	0.019	1.66573578810304e-17	17	chr5-116407476-116408587
19015	5.64995596660596e-19	0.26822863082133	0.235	0.044	1.88663427532183e-17	17	chr13-37508668-37509982
19016	6.03431796930216e-19	0.229998245568072	0.147	0.019	2.01186808217793e-17	17	chr10-94479602-94481179
19017	6.737225235169e-19	0.290774791917398	0.451	0.129	2.23930261489111e-17	17	chr17-83213790-83216204
19018	7.68386145692714e-19	0.2200941907806	0.137	0.017	2.54844923176382e-17	17	chr15-76002893-76004516
19019	8.04117943089875e-19	0.310354706070247	0.422	0.119	2.66450171237607e-17	17	chr3-96576344-96577404
19020	8.50586560586822e-19	0.206975900494031	0.108	0.011	2.81415859528546e-17	17	chr7-145047661-145048299
19021	8.69958489850506e-19	0.237738706996848	0.441	0.123	2.87736837573203e-17	17	chr19-47578993-47580872
19022	9.0202089459809e-19	0.228700950333995	0.216	0.038	2.98250003087346e-17	17	chr18-38962178-38963235
19023	9.05690871219145e-19	0.222531018235806	0.206	0.036	2.99371748528587e-17	17	chr2-36230054-36231176
19024	9.52338800191061e-19	0.212750776796552	0.206	0.035	3.14502020602876e-17	17	chr17-57289832-57291124
19025	9.69506269331449e-19	0.208101120572192	0.265	0.054	3.19975611942073e-17	17	chr19-21737235-21738980
19026	1.09905132456295e-18	0.211508906648838	0.353	0.086	3.61845381637606e-17	17	chr7-16296723-16297234
19027	1.19180695448657e-18	0.202330131167825	0.186	0.03	3.9154758584187e-17	17	chr17-23748233-23749467
19028	1.21228586670943e-18	0.248745499490939	0.569	0.182	3.98033244882512e-17	17	chr11-117962343-117964207
19029	1.23330625211788e-18	0.249474067117114	0.422	0.117	4.04688691539429e-17	17	chr11-117316972-117320668
19030	1.28797389846271e-18	0.275826633875645	0.294	0.066	4.22241819695598e-17	17	chr10-80074978-80075686
19031	1.43151706755703e-18	0.242170731468523	0.304	0.069	4.68588463700204e-17	17	chr9-21167809-21169150
19032	1.46864636591348e-18	0.250565467590317	0.225	0.042	4.8045080857375e-17	17	chr8-13974024-13975422
19033	1.49265563848474e-18	0.34774075916102	0.402	0.112	4.87861521720741e-17	17	chr9-32539347-32542637
19034	1.63821103898849e-18	0.233715945242879	0.422	0.115	5.34625491263245e-17	17	chr6-149100498-149102110
19035	1.66682075460658e-18	0.248707216098507	0.412	0.112	5.43469173109987e-17	17	chr17-8800170-8803273
19036	1.6786907672427e-18	0.229449768481647	0.108	0.011	5.47174097472467e-17	17	chr10-83083865-83084364
19037	1.74494396414725e-18	0.200304310539274	0.137	0.017	5.67911904229987e-17	17	chr11-54973562-54974230
19038	1.90247779013354e-18	0.248055862997424	0.186	0.03	6.17321438799105e-17	17	chr7-25379482-25380197
19039	1.95646250680787e-18	0.227636927518961	0.255	0.051	6.34266455759164e-17	17	chr6-128299691-128301492
19040	1.96121418479323e-18	0.237748994294889	0.441	0.124	6.3542515300342e-17	17	chr18-35887511-35890323
19041	2.02711152204085e-18	0.224974808428039	0.196	0.033	6.56578501780358e-17	17	chr2-165874489-165875517
19042	2.10327771591156e-18	0.238651793326489	0.147	0.02	6.80431777381064e-17	17	chr4-3659434-3660575
19043	2.13442277459262e-18	0.22534125471295	0.157	0.022	6.89887119204431e-17	17	chr13-98031171-98031964
19044	2.14736166436409e-18	0.208859331669777	0.343	0.083	6.9386141587774e-17	17	chr10-62230666-62231873
19045	2.28583785368045e-18	0.229629321321222	0.382	0.1	7.37722723333599e-17	17	chr10-60830909-60832079
19046	2.44574674673391e-18	0.249657967446451	0.441	0.127	7.87917391485862e-17	17	chr8-71381182-71382865
19047	2.45931034578679e-18	0.228047320559681	0.353	0.088	7.92050583253798e-17	17	chr2-103969129-103971348
19048	2.64855284281559e-18	0.222822796075626	0.176	0.028	8.50966860539407e-17	17	chr9-62372984-62375051
19049	2.67838199551529e-18	0.266060460069865	0.353	0.09	8.60294702684515e-17	17	chr2-25194517-25197182
19050	2.70428576516219e-18	0.239562135853065	0.578	0.19	8.68356538630167e-17	17	chr11-109361636-109363655
19051	2.74907367105441e-18	0.222695620179834	0.235	0.045	8.8168878989957e-17	17	chr19-24224066-24225703
19052	2.86833706168676e-18	0.206992655570059	0.206	0.036	9.18029480155458e-17	17	chr12-80082889-80084678
19053	2.8790064351203e-18	0.227548351378296	0.186	0.03	9.21171098421253e-17	17	chr14-20891686-20892513
19054	2.88549205769468e-18	0.251664050901653	0.304	0.07	9.22972612159406e-17	17	chr4-132883533-132885083
19055	2.95817422241668e-18	0.24380142504059	0.245	0.049	9.45660653453421e-17	17	chr2-91984373-91985400
19056	2.97051004050063e-18	0.221498517938541	0.176	0.028	9.49322934856233e-17	17	chr2-167476042-167477308
19057	3.34997509296896e-18	0.225595079793283	0.216	0.039	1.06837872919175e-16	17	chr2-75682790-75683603
19058	3.45138703025915e-18	0.252338837418301	0.529	0.167	1.0997462133648e-16	17	chr17-86166502-86168878
19059	3.73255758787693e-18	0.208123613199546	0.196	0.033	1.18513919551763e-16	17	chr11-115427621-115428358
19060	3.73478704175228e-18	0.236675414493196	0.265	0.056	1.18549829972656e-16	17	chr3-127779837-127780693
19061	3.99117473959734e-18	0.23560614545912	0.245	0.049	1.2653923367261e-16	17	chr17-31905430-31906442
19062	4.19919054780813e-18	0.242337889029832	0.216	0.04	1.33017094655444e-16	17	chr5-123376598-123377936
19063	4.38181109832623e-18	0.200809677468608	0.108	0.011	1.38598534338998e-16	17	chr3-102274958-102276396
19064	4.44069941972992e-18	0.210299743584859	0.137	0.018	1.40420042037947e-16	17	chr15-28050946-28052088
19065	4.75514747065593e-18	0.233072400688934	0.137	0.018	1.50187234555341e-16	17	chr3-152763207-152763888
19066	4.77983393596897e-18	0.227327511993575	0.294	0.067	1.509227670777e-16	17	chr7-134669611-134671766
19067	4.82224800662737e-18	0.232217714839299	0.206	0.037	1.52172944917908e-16	17	chr15-74967655-74968715
19068	4.82738582819014e-18	0.248769064828646	0.206	0.037	1.52290546838867e-16	17	chr11-101189315-101190389
19069	4.94741020810726e-18	0.269301898839635	0.304	0.071	1.55940231276157e-16	17	chr11-119389810-119391061
19070	4.95325165333619e-18	0.228714554222712	0.216	0.04	1.56078767352701e-16	17	chr14-63409043-63411491
19071	5.02202999301408e-18	0.266945623110002	0.186	0.031	1.58153645443846e-16	17	chr7-31155944-31156767
19072	5.22451360665263e-18	0.227593698908597	0.245	0.05	1.64434290455168e-16	17	chr19-45176225-45177503
19073	5.42597800226204e-18	0.216728106026972	0.284	0.063	1.70526448438592e-16	17	chr14-70159025-70160265
19074	5.43171543618566e-18	0.251717780822375	0.294	0.067	1.70657066963454e-16	17	chr2-118925952-118927386
19075	5.86035666741657e-18	0.251448015919508	0.343	0.087	1.83643226660162e-16	17	chr11-5061517-5062410
19076	6.12638757250604e-18	0.21352729886945	0.255	0.053	1.91756997096163e-16	17	chr8-75089263-75090027
19077	6.70112202211614e-18	0.220505387067228	0.667	0.234	2.09200229098305e-16	17	chr1-125560017-125561567
19078	6.8577706423628e-18	0.212771836431876	0.196	0.034	2.13966805734525e-16	17	chr15-77798087-77799158
19079	7.02429401462465e-18	0.25957713502575	0.402	0.11	2.18972525401599e-16	17	chr14-45528954-45531009
19080	7.07156392624497e-18	0.223054305939293	0.294	0.067	2.20318820326829e-16	17	chr8-75083677-75084285
19081	7.56192571887624e-18	0.254699066009454	0.255	0.053	2.35053487718399e-16	17	chr9-14613442-14615650
19082	8.02972116051407e-18	0.212972022600046	0.147	0.02	2.49235431925844e-16	17	chr16-78489732-78490973
19083	8.0881023682618e-18	0.263129359964874	0.245	0.05	2.509753513197e-16	17	chr13-80962458-80963615
19084	9.47130282159668e-18	0.233709108096171	0.167	0.026	2.93221862999191e-16	17	chr10-25331383-25332105
19085	1.02491553291671e-17	0.211222382888589	0.294	0.067	3.17030550469962e-16	17	chr18-75377157-75379117
19086	1.09410413110084e-17	0.222800205220135	0.137	0.018	3.37657992967674e-16	17	chr4-152263652-152264333
19087	1.15468213446447e-17	0.235396029666113	0.196	0.034	3.56149642748812e-16	17	chr11-77785493-77786576
19088	1.15871739822995e-17	0.215070135220761	0.265	0.057	3.57292165054775e-16	17	chr5-122145255-122146752
19089	1.1916861820467e-17	0.239293341757167	0.49	0.151	3.67143442263848e-16	17	chr2-157077368-157079923
19090	1.20427735662298e-17	0.270501848496568	0.382	0.104	3.70916738466957e-16	17	chr6-146500990-146502738
19091	1.23028343389239e-17	0.207077686667449	0.167	0.026	3.78710436497343e-16	17	chr13-112002401-112003242
19092	1.26044110657042e-17	0.209825093873437	0.147	0.021	3.87883049741659e-16	17	chr19-29640660-29641704
19093	1.33961257715658e-17	0.23498775255982	0.461	0.137	4.11777294686613e-16	17	chr11-70220324-70222007
19094	1.38546642568355e-17	0.237283129174016	0.206	0.037	4.25629641500272e-16	17	chr1-172525156-172526014
19095	1.39104337587685e-17	0.274507151929656	0.461	0.14	4.27221326849054e-16	17	chr8-122550514-122551918
19096	1.45527387182201e-17	0.223888714298192	0.206	0.037	4.4656673889294e-16	17	chr2-165967652-165969601
19097	1.4779453990964e-17	0.242962969972631	0.235	0.047	4.5300852401784e-16	17	chr15-41612075-41612751
19098	1.52821100196314e-17	0.223369142348909	0.255	0.054	4.68016787641508e-16	17	chr7-28795802-28797146
19099	1.53648816845895e-17	0.210895461814212	0.196	0.035	4.70018176316879e-16	17	chr7-18839864-18841144
19100	1.66313665680444e-17	0.236982763557342	0.265	0.057	5.07035868396343e-16	17	chr11-88180433-88181776
19101	1.71612228478139e-17	0.249298936566071	0.373	0.1	5.22156936398257e-16	17	chr8-84655802-84657150
19102	1.91487767510922e-17	0.222852857606851	0.196	0.035	5.80666882075899e-16	17	chr14-27229317-27231023
19103	1.92514410452803e-17	0.214394068479126	0.235	0.047	5.83452196554279e-16	17	chr3-27616306-27618112
19104	2.04176695182004e-17	0.293349893898245	0.461	0.141	6.18102706146632e-16	17	chr11-98959422-98961460
19105	2.11588909681365e-17	0.228541847809305	0.186	0.032	6.40003080144114e-16	17	chr10-8944588-8945892
19106	2.1246516910213e-17	0.21988665870599	0.578	0.195	6.42293513865803e-16	17	chr10-127666039-127669036
19107	2.18475410242805e-17	0.240031471623339	0.373	0.101	6.59908247960656e-16	17	chr8-84191808-84192986
19108	2.21618535918841e-17	0.215956875085506	0.176	0.029	6.69214808393091e-16	17	chr4-106987716-106988342
19109	2.37790061051612e-17	0.222960768007576	0.157	0.023	7.1724473892882e-16	17	chr9-13424960-13425881
19110	2.46444772986988e-17	0.202419380214745	0.157	0.023	7.42727149820572e-16	17	chr6-52172325-52173128
19111	2.47858371990806e-17	0.283659573945106	0.206	0.038	7.46570446005129e-16	17	chr8-94191196-94191700
19112	2.48337188442685e-17	0.245564372910812	0.353	0.092	7.47803972887831e-16	17	chr10-93309065-93311548
19113	2.51522778194494e-17	0.264298561468022	0.422	0.124	7.56974143644294e-16	17	chr9-121313731-121315233
19114	2.52132130619218e-17	0.204970979025431	0.196	0.035	7.58596485442372e-16	17	chr6-91978388-91980098
19115	2.58109331046252e-17	0.211809738518419	0.235	0.047	7.76363805309494e-16	17	chr5-135887512-135889004
19116	2.61634430683478e-17	0.264943969807916	0.216	0.041	7.86747636184257e-16	17	chr2-158305997-158307028
19117	2.71770526435595e-17	0.227346329758814	0.471	0.143	8.1699973605874e-16	17	chr10-110918556-110920746
19118	2.77343026944909e-17	0.276906706370344	0.304	0.073	8.33287625194193e-16	17	chr16-31506856-31509543
19119	2.81536102094068e-17	0.2233411137347	0.255	0.054	8.45179992942924e-16	17	chr17-73804439-73805425
19120	2.9228585265601e-17	0.223897166948162	0.471	0.142	8.76475856521105e-16	17	chr18-38600600-38602237
19121	2.93856222714798e-17	0.222298064380207	0.196	0.035	8.80940142334698e-16	17	chr6-58595504-58597464
19122	3.06046337416047e-17	0.212032263101948	0.441	0.129	9.16974982591672e-16	17	chr11-98785879-98787627
19123	3.3009096679911e-17	0.233604594318967	0.324	0.08	9.88194380301259e-16	17	chr18-38144318-38145812
19124	3.35914120996701e-17	0.218797071217714	0.343	0.088	1.00506957805176e-15	17	chr17-26502415-26503644
19125	3.83899657381695e-17	0.206291554845756	0.225	0.044	1.14468963814417e-15	17	chr3-121952756-121954079
19126	4.29837572642272e-17	0.225523653267976	0.353	0.092	1.27653715884072e-15	17	chr17-36042029-36043344
19127	4.53351816134534e-17	0.227308166063069	0.431	0.126	1.34267530331195e-15	17	chr2-25180191-25181941
19128	4.6503139671928e-17	0.221372206913972	0.451	0.134	1.37651079067841e-15	17	chr18-37805868-37808353
19129	5.11312078783353e-17	0.248500255984439	0.245	0.052	1.5114306622442e-15	17	chr18-43436263-43438801
19130	5.42878441161592e-17	0.218122018579031	0.275	0.062	1.60210746528528e-15	17	chr1-133492033-133493862
19131	5.50921536593203e-17	0.232837497457468	0.569	0.192	1.62539926172084e-15	17	chr4-136143257-136144922
19132	5.66712106577906e-17	0.243540050734771	0.196	0.035	1.67107296934993e-15	17	chr7-132713333-132714760
19133	6.26981153984244e-17	0.208728178669424	0.147	0.021	1.84526007857763e-15	17	chr7-98155623-98156176
19134	6.58779324685537e-17	0.241333003723334	0.382	0.106	1.93725997433344e-15	17	chr3-89348826-89350515
19135	6.80057871430508e-17	0.22498833599399	0.275	0.062	1.99874416281031e-15	17	chr16-95340929-95342228
19136	7.17407554306161e-17	0.22311165801986	0.245	0.052	2.10622348975473e-15	17	chr2-38535720-38536846
19137	7.57375832014331e-17	0.267314295215472	0.225	0.046	2.22114869343703e-15	17	chr7-31041224-31042380
19138	7.71434194858095e-17	0.221724067161947	0.333	0.086	2.26114863149566e-15	17	chr8-57799850-57801602
19139	7.76210868173042e-17	0.222854581859623	0.196	0.036	2.27453178185825e-15	17	chr10-37337097-37338769
19140	8.12584467471225e-17	0.244143443133866	0.422	0.123	2.37982506059422e-15	17	chr17-46552860-46553393
19141	8.53329058606916e-17	0.215092423599369	0.373	0.102	2.4971212579185e-15	17	chr9-69989039-69990576
19142	8.62112508474189e-17	0.249080982414787	0.304	0.074	2.52214064115099e-15	17	chr18-37969190-37970399
19143	9.20376348134703e-17	0.210439121106489	0.304	0.074	2.68894901515272e-15	17	chr5-32133066-32133892
19144	9.4637219474059e-17	0.232528566546235	0.167	0.027	2.76340168758086e-15	17	chr18-56760470-56761245
19145	9.8463571423485e-17	0.257438536014674	0.265	0.059	2.87124669514638e-15	17	chr2-58532275-58534089
19146	1.01019321512109e-16	0.262503386031656	0.314	0.079	2.94179930802788e-15	17	chr9-20543995-20545500
19147	1.01329122589156e-16	0.218837539353408	0.314	0.077	2.95002505993781e-15	17	chr5-139796898-139798406
19148	1.06937388189475e-16	0.251896251237945	0.216	0.042	3.10492433294935e-15	17	chr11-63135333-63136390
19149	1.07397543348085e-16	0.235711304105253	0.275	0.063	3.11744622666901e-15	17	chr13-33964405-33966037
19150	1.12846907875539e-16	0.241560673794859	0.137	0.019	3.27122665556053e-15	17	chr10-80610513-80612120
19151	1.22514228455252e-16	0.252173360620052	0.196	0.036	3.54479975270137e-15	17	chr6-135252316-135253013
19152	1.37081117527359e-16	0.263148189338785	0.314	0.079	3.95038863735787e-15	17	chr11-116004567-116005782
19153	1.42022752546328e-16	0.227449595276033	0.167	0.027	4.08733907281531e-15	17	chr11-101963066-101964494
19154	1.45371523698493e-16	0.210956201173656	0.176	0.03	4.18037062406408e-15	17	chr2-165320655-165321460
19155	1.46502744996702e-16	0.209426062968147	0.176	0.03	4.2117783026849e-15	17	chr7-63754991-63755991
19156	1.49248285734596e-16	0.202457222379911	0.167	0.027	4.28500205941336e-15	17	chrX-20869679-20870462
19157	1.50193333185316e-16	0.230158776108262	0.382	0.107	4.31098805780821e-15	17	chr2-151541975-151543710
19158	1.54989693401312e-16	0.220744202342905	0.157	0.025	4.4462925786682e-15	17	chr1-135770913-135771686
19159	1.57128107134605e-16	0.251505642257396	0.235	0.049	4.50644079359234e-15	17	chr2-118490266-118491954
19160	1.58220112021365e-16	0.21110459405218	0.206	0.039	4.53534904374017e-15	17	chr1-74248569-74249845
19161	1.60882687009146e-16	0.219950864230647	0.245	0.053	4.6092227847327e-15	17	chr11-89024021-89024803
19162	1.66141700927605e-16	0.238459044308455	0.294	0.072	4.75736555829396e-15	17	chr8-119423825-119425995
19163	1.73734460590248e-16	0.2441110510767	0.235	0.049	4.9681887096665e-15	17	chr15-84653885-84655186
19164	1.87825206988158e-16	0.256668008149273	0.324	0.084	5.35835575304862e-15	17	chr16-4912880-4914192
19165	1.96148474191018e-16	0.224855599302093	0.284	0.067	5.59284855485263e-15	17	chr2-6212626-6213682
19166	2.00426200679736e-16	0.257676385112157	0.353	0.096	5.71331137241392e-15	17	chr16-30008211-30009929
19167	2.06036802932777e-16	0.266705198617791	0.275	0.064	5.8670474625103e-15	17	chr10-80538599-80539444
19168	2.16955925850759e-16	0.237673404597353	0.157	0.025	6.17146399198509e-15	17	chr11-69244734-69246198
19169	2.19854715684839e-16	0.266095265578432	0.294	0.072	6.25227417150327e-15	17	chr12-111428968-111430784
19170	2.39988659153158e-16	0.201876083090389	0.294	0.07	6.81586738468061e-15	17	chr4-43381425-43382472
19171	2.46545153936528e-16	0.224841428073824	0.304	0.075	7.00023484564375e-15	17	chr17-57096005-57096837
19172	2.60598302377869e-16	0.224209547433926	0.382	0.11	7.38952984433177e-15	17	chr2-26603331-26604820
19173	2.61559598775663e-16	0.204176679216716	0.186	0.033	7.41484018352137e-15	17	chr8-41041250-41042053
19174	2.65649357642757e-16	0.250228858615838	0.314	0.08	7.52880137207963e-15	17	chr1-94034857-94035631
19175	2.66996137131834e-16	0.205132875075572	0.333	0.088	7.56299845345902e-15	17	chr15-103365225-103367126
19176	2.68210294270076e-16	0.225772430537679	0.451	0.139	7.59539742548135e-15	17	chr14-25606297-25608846
19177	2.78795467014522e-16	0.26312124132465	0.382	0.109	7.88481215581978e-15	17	chr7-110613773-110616018
19178	2.82760546811075e-16	0.225289645402179	0.157	0.025	7.99276230840535e-15	17	chr16-84702596-84703611
19179	3.21839651198021e-16	0.26124658964362	0.431	0.132	9.07364176495403e-15	17	chr2-28532999-28534532
19180	3.27725654811999e-16	0.201638689146381	0.275	0.064	9.23476131704319e-15	17	chr17-47832115-47834739
19181	3.48742462644931e-16	0.201737303001781	0.441	0.133	9.80649629912166e-15	17	chr9-35116113-35117897
19182	3.50556124093024e-16	0.25261174611504	0.265	0.061	9.8549279970022e-15	17	chr4-106908502-106909406
19183	3.65357448179155e-16	0.201492982603082	0.206	0.04	1.0263006736033e-14	17	chr5-105717441-105718815
19184	3.70877092886647e-16	0.210098059419174	0.225	0.046	1.04153443912583e-14	17	chr17-37002207-37003622
19185	4.17438004148303e-16	0.211226919317717	0.245	0.053	1.17016004471941e-14	17	chr13-115101194-115102305
19186	4.31403734799945e-16	0.201966455811831	0.186	0.033	1.20836712356124e-14	17	chr6-126739550-126740913
19187	4.44754403154028e-16	0.206753730607297	0.196	0.037	1.24447055876568e-14	17	chr17-34660416-34661683
19188	4.60224184725238e-16	0.257936405750719	0.314	0.082	1.28642255084439e-14	17	chr7-144941196-144942277
19189	4.65730907745205e-16	0.204315426154723	0.118	0.015	1.30114099809955e-14	17	chr5-105598571-105599569
19190	4.94916859073585e-16	0.22966090741454	0.255	0.057	1.37982206617924e-14	17	chr7-35802195-35803296
19191	5.19347775013094e-16	0.221001275279662	0.382	0.109	1.44681388546046e-14	17	chr12-112144773-112146941
19192	5.68584570479943e-16	0.21686528954754	0.196	0.037	1.58193742201358e-14	17	chr1-171437244-171438332
19193	5.92761711226493e-16	0.207360248966672	0.137	0.02	1.64411776306083e-14	17	chr16-33260468-33262250
19194	6.01639460625658e-16	0.223247747883272	0.284	0.068	1.66659998739997e-14	17	chr18-37823979-37826741
19195	6.08223639688122e-16	0.211034544378789	0.157	0.025	1.68440646307573e-14	17	chr14-67135146-67136184
19196	6.33713584570285e-16	0.235914252663822	0.422	0.129	1.75095420347104e-14	17	chr13-37825179-37828164
19197	6.80216671945294e-16	0.202913622421613	0.137	0.02	1.8765599152953e-14	17	chr7-142397953-142398489
19198	6.86496628507691e-16	0.20511385583913	0.127	0.017	1.89340085965846e-14	17	chr7-141010412-141010973
19199	6.86971754645158e-16	0.248141823155834	0.304	0.077	1.8942272017519e-14	17	chr18-35652447-35655444
19200	7.46715806312482e-16	0.230353903394767	0.275	0.065	2.05633605421439e-14	17	chr17-80372960-80374066
19201	7.57952955135313e-16	0.266810856300061	0.265	0.063	2.08621669923663e-14	17	chr6-125312992-125314510
19202	8.03845383602367e-16	0.266728296299928	0.294	0.074	2.21140467332445e-14	17	chr8-11476457-11478730
19203	8.04101573877829e-16	0.238383119702548	0.275	0.066	2.21154572267118e-14	17	chr17-12740379-12741799
19204	8.06028736245807e-16	0.207988996785155	0.422	0.127	2.21601014968425e-14	17	chr4-53158717-53160325
19205	8.18364307167702e-16	0.242682839206288	0.402	0.12	2.24733666978269e-14	17	chr6-72788052-72789725
19206	8.94184303861609e-16	0.201016515799231	0.412	0.124	2.45055999557279e-14	17	chr2-148406263-148409501
19207	9.0004326750647e-16	0.243835938092626	0.314	0.081	2.46599059555981e-14	17	chr15-91572457-91573580
19208	9.40467934373239e-16	0.200277937467511	0.196	0.037	2.57609443861328e-14	17	chr5-111178151-111179146
19209	9.75642385084074e-16	0.202263482499758	0.167	0.028	2.67108709095455e-14	17	chrX-152769001-152770280
19210	1.13482598731997e-15	0.205928386396309	0.108	0.013	3.09511814580574e-14	17	chr5-125252121-125253079
19211	1.17245517674442e-15	0.234676743018841	0.363	0.103	3.19290638505648e-14	17	chr2-36135996-36137220
19212	1.26280087272017e-15	0.230306314534861	0.382	0.11	3.42769765056789e-14	17	chr5-125140471-125142120
19213	1.32007905536741e-15	0.283650162292825	0.343	0.096	3.57687401186082e-14	17	chr3-115714129-115716399
19214	1.35841308262067e-15	0.201555568136938	0.186	0.035	3.67889623878721e-14	17	chr3-30514219-30515653
19215	1.36975104131944e-15	0.229683143120992	0.235	0.052	3.70867139067531e-14	17	chr11-67921399-67923143
19216	1.38018640914985e-15	0.218722686482044	0.294	0.074	3.73598840819362e-14	17	chr17-35379180-35380505
19217	1.43637071899024e-15	0.251016693055962	0.255	0.059	3.88514879963868e-14	17	chr1-87620008-87622125
19218	1.54903227007382e-15	0.225092885993839	0.353	0.099	4.1804503546681e-14	17	chr17-67352999-67355104
19219	1.58622921311311e-15	0.207031818075302	0.382	0.111	4.27976538417016e-14	17	chr4-136147556-136148281
19220	1.89413612840608e-15	0.220711029870555	0.157	0.026	5.08509585537238e-14	17	chr9-123931662-123932234
19221	1.91537160167031e-15	0.205757797160945	0.235	0.052	5.14082689298843e-14	17	chr13-5869457-5870924
19222	1.94753377595574e-15	0.201486788560951	0.186	0.035	5.22325267650277e-14	17	chr11-116218369-116219208
19223	1.97670883344852e-15	0.22876703761139	0.255	0.059	5.29755022180939e-14	17	chr7-111779074-111780460
19224	1.99223839629676e-15	0.208338775362758	0.147	0.023	5.33784370515231e-14	17	chr10-76902595-76903924
19225	2.51532845736994e-15	0.201668585107926	0.186	0.035	6.70607196404982e-14	17	chr7-19700820-19701778
19226	2.67306482442384e-15	0.235751282662893	0.471	0.155	7.11957490242581e-14	17	chr9-107295758-107297275
19227	3.15659871247923e-15	0.207732061853632	0.127	0.018	8.378494905236e-14	17	chr14-25633718-25634717
19228	3.18738347796426e-15	0.238705485353419	0.127	0.018	8.45812606570781e-14	17	chr18-38384694-38385316
19229	3.41608959100591e-15	0.249700256764942	0.255	0.06	9.04945107830464e-14	17	chr14-78724314-78726035
19230	3.72014095767876e-15	0.200073536045194	0.167	0.029	9.80936553047719e-14	17	chr5-107200283-107201194
19231	3.83702295878704e-15	0.205591014101596	0.147	0.024	1.01074695821619e-13	17	chr19-55865681-55866476
19232	3.99503505826984e-15	0.219869453165959	0.206	0.042	1.05134398584164e-13	17	chr4-86689483-86690728
19233	4.36358086516073e-15	0.243243153997756	0.216	0.046	1.14609573548489e-13	17	chr18-73622529-73623565
19234	4.4672856531559e-15	0.246311707167532	0.48	0.159	1.17247779558741e-13	17	chr8-31111266-31113596
19235	4.74955635924136e-15	0.210488079784165	0.333	0.092	1.24474592267704e-13	17	chr17-13682550-13684124
19236	4.86728571077452e-15	0.225074927522471	0.441	0.142	1.27467138015996e-13	17	chr7-19816012-19818063
19237	5.25642913565432e-15	0.217475288740965	0.108	0.014	1.37524751904781e-13	17	chr9-47422102-47423199
19238	5.56842104228113e-15	0.202084075199428	0.196	0.039	1.45616841324474e-13	17	chr11-89186000-89187680
19239	5.74703497108038e-15	0.213576572596726	0.265	0.064	1.50142158117625e-13	17	chr14-67188371-67189193
19240	5.96787066589802e-15	0.220058637529901	0.333	0.092	1.55836076911617e-13	17	chr9-63123739-63124789
19241	6.56261527199099e-15	0.244255814440394	0.314	0.085	1.7066436819255e-13	17	chr1-98094706-98096036
19242	6.64431643099543e-15	0.212175200333485	0.461	0.151	1.72664233609998e-13	17	chr11-22858255-22860681
19243	6.99473072407479e-15	0.225133674380744	0.206	0.043	1.81464500945751e-13	17	chr3-81932206-81933249
19244	7.40013936784922e-15	0.220102484034712	0.304	0.08	1.9170553072405e-13	17	chr16-30187035-30188570
19245	7.48444084206242e-15	0.219665798683258	0.314	0.085	1.93796379318115e-13	17	chr4-102569966-102571000
19246	7.88124303682093e-15	0.224999099736407	0.51	0.177	2.03728716709659e-13	17	chr9-102717150-102718954
19247	8.31080046986435e-15	0.255908200080111	0.186	0.037	2.14421831008647e-13	17	chr9-40822865-40823911
19248	9.0506053954954e-15	0.240371183173131	0.225	0.05	2.32619310811634e-13	17	chr1-120073023-120074531
19249	9.15260973023688e-15	0.219367971051698	0.255	0.061	2.35129040684683e-13	17	chr4-141300765-141302613
19250	9.59782926602784e-15	0.216067713211755	0.402	0.125	2.46273544431175e-13	17	chr8-115706471-115708481
19251	1.0324841549358e-14	0.230124976501658	0.314	0.085	2.64299780486567e-13	17	chr15-10713235-10715606
19252	1.04132505657591e-14	0.211071656196993	0.324	0.089	2.66436519869232e-13	17	chr2-60961794-60963967
19253	1.07383982192926e-14	0.2065011675036	0.363	0.107	2.74560566458354e-13	17	chr6-82996611-82998021
19254	1.07729432921002e-14	0.218651249009123	0.461	0.152	2.75378578615189e-13	17	chr7-29168913-29171313
19255	1.08762661190502e-14	0.212520651321507	0.363	0.107	2.77888084367012e-13	17	chrX-77795153-77796753
19256	1.11689572286434e-14	0.214026199009067	0.324	0.089	2.85163797252634e-13	17	chr1-85894241-85895980
19257	1.20974728066531e-14	0.232635707333234	0.284	0.074	3.08214248751753e-13	17	chr3-95650422-95651602
19258	1.24979410310067e-14	0.205103051772078	0.539	0.191	3.17891890145966e-13	17	chr3-121425940-121428291
